Feature ID	Taxon	Confidence
04d3f089996c14acc9142aa71782fa8e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999978278514022
6ab193bc04024fe114ca29acde4263ca	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster	0.998447924768071
5cbdd24e62546d03978bffbe3606e8fc	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9974920872291647
82ed5a18f8e160a98f64d884fb3f154e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.7876354142035661
dab3cb2c0c6ec1acadd71868607d0829	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999989344283187
ffa8e082dd174409db84368394c7a3a7	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9985050630181811
070bab384727383ca08c3517007cf1ec	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999998976153871
0fbf0a8c184d5680d46d753dabb2ec5d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999936690292586
624bc9cf31bf07d7f3fc69ab3a2b5cda	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9851177653315243
1c56e0439e9fba2766886100ee94d30e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.9418541682644864
14937e4be2fcfc2a683450a9b34ad153	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.7314594917135637
308646f01ca34ed04844c7cf3d73b45f	d__Archaea; p__Methanobacteriota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanosphaera	0.999999999085361
335ada8e0c4aaf0a261ceb4f8481ab9a	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Varibaculum	0.9999999856136698
51bd09cd842391d8e1b7929ecd3ae769	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999994415582345
6e8134872613b6dd49ef5a5d77ba0fcc	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9012891303161823
b21737f59d41f922f6afb3e346419d7a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-010	0.9999345467358579
53607a32733070adeeaa61f9a6cebd8d	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9956910924979436
875badae06f254da163009f8fc7cc71a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.99992801621085
b03245f924366affba16906145ea41ff	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999978617778449
b694ab09e7c77d1f632a6875982e8c9f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.973480945406229
4cd1c85cef9ec236120a2c0a14f5f14a	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus	0.9999718629052105
df990d7d60d19d085bce05fa7a5ff96a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9994809499224011
1d0a89450506d8af9ea15a3803f8f7b4	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.9985269162970231
367faed7bee342955c0b64c486e8584a	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.999994004238571
7afed1dc249eaefc6f8f11aefb57f5a1	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc	0.9999999755696937
0de9ff7a8b966f63b5c18ba19dc5e637	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group	0.9958964111790231
8497ce50e6d3a03004937dbd8f9f96b1	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9993354122729434
d0de1915b1afb2ee05e38b21fc6359d0	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.78395469180884
180d741f0988d33c073216139a671274	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9945403964477036
4e5a7b899f86022ae461a4a4068e3057	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.997614389297844
f2166db6b2806eb0544b0d08e3a7adf3	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9444226630077321
8d1fd5fc07a6883a2e25571938651ad9	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.999977787518191
6849dfc6ff3b9624df55202cdcfed1a6	d__Bacteria; p__Bacillota; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Phascolarctobacterium	0.9999999919152316
7edb3fee014fc3e385568b65cca92dd3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.7144072062356773
521cf1c933ea1dda390abc8f73e54469	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999994720210851
0bb029ba844d3e9aa1bd387329fb3162	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Leuconostoc	0.9999987300307929
ae75d12ce28a1954830aac05741bd4b2	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Allisonella	0.9924401337490819
4d85c8989d4b4f25296aaf46d56ff382	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.8632734768875937
56aac302d852b5404aa782bbf5adb14f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-004	0.9857107150246713
896cfde2e3046ca65217e71d9242e80e	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriales_Incertae_Sedis; g__Incertae_Sedis	0.9999998175249825
3689693ace855a2f7a2759253f1d2433	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.990432622040767
7830f2556f947d085ef7b3070dc132a3	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerotignum	0.9999710983389645
3fdd2c39e810132b3e1b1225a1933814	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Incertae_Sedis	0.9924679938080192
a0ecfe29fe817092dd6eb233baf437c6	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.9999998545076173
d181ea3b4a06aa7645a1390266e1a3da	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9998417386074477
f05c0ffe6f88c55668bf7ade48df6f47	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9998077553218007
508fb8c2329456e9a690ed936cf27318	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Extibacter	0.7817059409247379
a370ac650eecbae09dda6fca7cb4a0b5	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999489103018
c3131468cddd9f01be98fa7718405067	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.7930732998846693
27874a5ca440473cef37cc1533306aaa	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999987600891374
3758f5a885b35a0e27f690d832e91d8f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9856486959344937
301d646c988ba2a1d13bf76ae704f81c	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9918805475440775
3b077c92ddc058ed991876073f9f2cbb	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9924589703835788
df5514035af47b8612b24dd0d94c0c18	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9979784483073482
055684a12497b887169793cedc0625c6	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FE2018_group	0.9735425227358473
1891ff11b66d4aff9b80253ea432ef32	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Fournierella	0.9995937830496159
cb5b9262cc8d776a62e2879d893fcf0d	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9999999927101726
82f27d3409d6ef51883b36c2d29e8e08	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.9997229700467098
499127c7f393e2a5ea1c18c8c8f54e20	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999997912411449
43a7d32017449f93a21c3c6297d7cabe	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9517443555592692
38e7b1cf57271b378cdf7053ed643706	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter	0.9870002406778687
9822bea8d333d49c127f4f7e6e4315c0	d__Bacteria; p__Bacillota; c__Clostridia; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.7328227802130552
c5ac638b8b9fb38b349fe6b4a2a47620	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.921263565021367
84d7774acaa2098722238f8a66a9f94b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter	0.8398307795514772
2609a532d8fe7d44d7a923020a3cd47e	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999999697757666
8795e407485b879816e821e33d05f1de	d__Bacteria; p__Bacillota; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9998975063835619
35daeee90fbf37106613e53d10abe0b7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9370983747185829
176b514daa7ffc253033542620bca22a	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999900283781715
b5de88d6f4866a6356ead6c8d70b53df	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_eligens_group	0.9999914148810554
3f33f8ca3484af0e4f0f47ba45f4b1a7	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Incertae_Sedis	0.9999996699468573
95529a252c20845e3947e52e967df6e0	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9931573232811836
bac866acb699754c963ef373b8c8485b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Gabonibacter	0.9999999999488409
de8f55ba79c9051734283066aeca69e0	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Incertae_Sedis	0.9998880069868029
9420522fd16aacc301bb420ce1926495	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999967855899
f2817a19bd231c4c121e6f40f26309bc	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group	0.9981171618694595
c2ce5c64f922ac998b78c0d8001fdb30	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9758696730543099
845c87bf2522dba796ae80c4ac4a7b33	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Asaccharobacter	0.9715285132930894
22ad33f628f3654a1ec0baabc565b9fd	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9543077060037977
09101d25ffaebf02d87528ffd18e403b	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenella	0.9999931115062076
c84e4cb275e696a18de771e4a7705a94	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CHKCI001	0.9100531181853166
c707447911cd3fbeb4fa705d57aa0d82	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Opitutales; f__Puniceicoccaceae; g__Incertae_Sedis	0.9997718921052486
2c0541ec41523369000bf9fa1cf8db7f	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999901431739663
3ff4c9f87fd20f4816dc9cd9207f90d5	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.8033405280624571
aad0197395363705a7a6b1ed10fd34b9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.9999610920390654
6de4603f3f60641842409edef8184949	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae	0.9967401692422467
2e6339e8f493567818a901820e6fcb28	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9999201718682602
90a6c6f3bae11f75089d065fda7b1dab	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.8816815302554089
5d230fb62ae06c38648011c80c4512fd	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Family_XI; g__Peptoniphilus	0.9999996947306511
0c8d29e004fad07ea6ca5b03398d5507	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella	0.9999999939171005
4248de0552db1107d015fc2ac3fcfaea	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999878952285918
3e06d88d874d14a9575508973293e8b7	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999998467733324
f3a58fc1031870e3b3e4d93515be1b85	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999890344029403
369741a377afa52ff6759339c52f2131	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9936906825728881
44cf70eca62a4a796c71cdc252ca48a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.999998735410234
e6ec3bb85fb33c041ff54892d1623f36	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999974778925464
d8efc185c0370fb65077c041f33b4367	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-008	0.9999960055864304
7e461deaff2bc5e913974fe8ec5ec0ce	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999932694218768
b5ba3470ca1ad0771a38826c783c6fce	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9928399931976698
bd165e4932c0f48ef055bfb9abfe0586	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter	0.9982661664453257
9ad3433d00216e93ddaa05a8570450e5	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9615934062490646
cd3750d4dbbb359cb6fb72befdf1ddb5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group	0.9993665818246025
1a15e4bbe7f34f1779724a441de9e66f	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus	0.9999997020292302
4f9d240552985c37da87992104d16a24	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9839837737215025
445e614dd79746e11ff86c71e1c85efc	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005	0.8695891829001294
c95bb59a8a8b433cb79609c43a47268b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575	0.9986710313624236
aa3f5aed70b136e2255c24dd89c8a217	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999979901162
9099e50591f1537d5eda13c6f3dbd20f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.923435650295312
7d308a0e6c8ebb0bf1edcd0eb6508c43	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.999995017615311
5429353579e3fd6e366c8a8ac3048b68	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.8841250749258455
efd80a20b7bb4dfac27134d2ca08779c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9928830519181642
20e3efbde2920394ed7e98a7961d9ca3	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum	0.823641579829857
99f6ebe4f530c347366cce134c002fc6	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Enterocloster	0.9337216823073186
be50d025de138ca1deba9c7cd75078c3	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999991983817041
4783e8e1a16ddf4945d3ec472ce73b71	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Shuttleworthia	0.996525590286805
90e9c8e560a76652b7589d1556aedbb2	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9998898751980195
f0c996055492bec4b11cae78b879b81f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9990945344280764
a12d22eaa0fd6650e548ee43f4522926	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Succinivibrionaceae; g__Succinivibrio	0.9917903206655325
9a54656c9ac09a8c1b482aa0654e35f2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_FCS020_group	0.998274667720249
253a5a04f7b0cd480f3f433c874628af	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8750436651719501
989b57ecbb222718b6111dedb3fd080f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-003	0.9926533583989011
adf7560a2377758bb2063cc25d51dd59	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999999951578868
0111afdda7ff04e5c73c16d696eca99a	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenella	0.9999991034307425
1fec7629a26d9efc49b47dfed896d821	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8032299367448417
1ed83ea9252d1f4e3ca298f85ebe1d28	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999998423524215
6d7a777ccbedfc3bdaf2c5291b2f4551	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999973502156
6fdd094200c9b5f354317396b1f940fa	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.9999680981195944
1e1318193ce8b83edc4e2d3d228ed722	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Howardella	0.9999999175062192
da94d48f19ef904bf3148326289ec960	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999971558544906
c6a1e25337f770b3b153b443e395655c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9980532792995699
d7e6fa23eb276e7b5d320962bd5f6fb2	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9678238456726482
05fc150a1602a5db62d7e1a1b7014e0b	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8981272274283749
0e53f8dda6d4df7bca2dc94a415d054a	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Ligilactobacillus	0.9833109574760338
4f6eea239dcd1b53c34960ce9a047ec9	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9828361391375523
f74d9e9ae87b9b476b01f18936bcb781	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9907225103620648
ada08a97c6b20f18034a4566a910a2cb	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999897189014
39f8f005ed2a7c8884292d0c75799c63	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9974876277652156
e6c4928043e3cc5279f52cb25f0fba3f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Opitutales; f__Puniceicoccaceae; g__Incertae_Sedis	0.9986781105376386
cd44db57ec13b8435abcba7ccf5654ee	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9985247441986792
325599a35d8bb78d0f5d73edbfb4126e	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999579183195041
2948bbba54c124c88d9f60b81fd89171	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter	0.9953732302568976
cb3c215715a9cbd9ce6c387e62945b6f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Faecalimonas	0.7123974432494959
115932f59ad5e8a4df3a3b8f734cfc9a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9963579632867315
8f63b55cfd04adcc43655e8275f393d1	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter	0.9879376987282151
9bfbf6ace8fa0808c1b1ca17904915c1	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999985470396
4ee3141185b7c6c66ee13e8971480c83	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9866689439823109
a0001d40623f480eac4eceeb3dca4e68	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Incertae_Sedis	0.9999998073159063
6844ff9fa8f202c470e0c30b5890aa6d	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__UCG-009	0.9885483671484596
4b029d45d8f22fd8cbe3128a7b3a0442	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-002	0.9944077893159913
5145a63f3c6d6bccf8fdd392db43cf18	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9999977719199175
419326b7decba170beeb458091594cb3	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999918920620616
5bd396a6f967b119dcd97ffe0fc83ed1	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9371919559190668
9c872352733db2e2473f82160abeb787	d__Bacteria; p__Bacillota; c__Clostridia	0.9999999778708419
983f45d8efc2a85028bf2a7342d436c4	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.8975300933221187
ca66d99367cc70d31d56b76396492aef	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9909245518100768
319d21b82e058961a6a1d4996f50a75d	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9604164886936192
229dbf27f84edbc730a57444791edc48	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9997842057122106
6c6283c15e83037038b30ddd74398e74	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Dielma	0.9999953072341133
5b92cc8a3c48d4f83f637ca77c97b0ae	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9713505233943547
